,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
196,196,0,0.9578,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",51867904
197,197,0,0.6492,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",51876779
198,198,0,0.8838,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",51950214
199,199,0,0.5854,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",51990179
200,200,0,0.9289,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52032352
201,201,0,0.7307,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52051090
202,202,1,0.9724,"const, new, return, test, name, type, function, queri, compon, config",52052442
203,203,2,0.9006,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",52096505
204,204,0,0.4938,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52121000
205,205,0,0.9584,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52169007
206,206,0,0.6857,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52176366
207,207,0,0.9605,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52180426
208,208,0,0.9584,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52191653
209,209,1,0.9464,"const, new, return, test, name, type, function, queri, compon, config",52221141
210,210,1,0.9645,"const, new, return, test, name, type, function, queri, compon, config",52235659
211,211,0,0.9817,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52277719
212,212,1,0.928,"const, new, return, test, name, type, function, queri, compon, config",52296514
213,213,0,0.9138,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52352612
214,214,1,0.9549,"const, new, return, test, name, type, function, queri, compon, config",52372233
215,215,0,0.6863,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52378823
216,216,1,0.7805,"const, new, return, test, name, type, function, queri, compon, config",52402263
217,217,0,0.7892,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52404381
218,218,0,0.5338,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52410225
219,219,0,0.712,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52422144
220,220,0,0.7019,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52445853
221,221,0,0.9609,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52471532
222,222,0,0.6859,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52473937
223,223,0,0.6148,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52474838
224,224,1,0.6259,"const, new, return, test, name, type, function, queri, compon, config",52560020
225,225,1,0.99,"const, new, return, test, name, type, function, queri, compon, config",52579095
226,226,0,0.4875,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52583818
227,227,0,0.8359,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52594619
228,228,2,0.5544,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",52614393
229,229,1,0.7715,"const, new, return, test, name, type, function, queri, compon, config",52626821
230,230,0,0.7873,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52635059
231,231,1,0.5169,"const, new, return, test, name, type, function, queri, compon, config",52635916
232,232,1,0.9862,"const, new, return, test, name, type, function, queri, compon, config",52643480
233,233,0,0.6202,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52675384
234,234,0,0.5414,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52743301
235,235,2,0.6586,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",52766189
236,236,0,0.4856,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52824208
237,237,0,0.9377,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52846939
238,238,0,0.9589,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52913864
239,239,0,0.5725,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52919724
240,240,0,0.9674,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52925218
241,241,0,0.9504,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",52929305
242,242,2,0.3544,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",52949515
243,243,2,0.6866,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",52951622
244,244,2,0.7674,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53006804
245,245,1,0.8326,"const, new, return, test, name, type, function, queri, compon, config",53055966
246,246,0,0.9372,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53077232
247,247,2,0.7003,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53077915
248,248,2,0.9967,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53107378
249,249,0,0.9745,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53117333
250,250,2,0.8569,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53127457
251,251,0,0.6127,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53130971
252,252,1,0.4917,"const, new, return, test, name, type, function, queri, compon, config",53137201
253,253,1,0.9815,"const, new, return, test, name, type, function, queri, compon, config",53140958
254,254,0,0.8671,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53145652
255,255,2,0.9917,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53164413
256,256,0,0.3978,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53192688
257,257,0,0.9271,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53200744
258,258,0,0.9485,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53201687
259,259,2,0.5186,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53290954
260,260,2,0.9779,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53311982
261,261,1,0.8068,"const, new, return, test, name, type, function, queri, compon, config",53322761
262,262,1,0.8759,"const, new, return, test, name, type, function, queri, compon, config",53331968
263,263,1,0.7317,"const, new, return, test, name, type, function, queri, compon, config",53367351
264,264,1,0.6876,"const, new, return, test, name, type, function, queri, compon, config",53403169
265,265,0,0.6397,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53406367
